label Group numOtus Otu001 Otu002 Otu003 Otu004 Otu005 Otu006 Otu007 Otu008 Otu009 Otu010 Otu011 Otu012 Otu013 Otu014 Otu015 Otu016 Otu017 Otu018 Otu019 Otu020 Otu021 Otu022 Otu023 Otu024 Otu025 Otu026 Otu027 Otu028 Otu029 Otu030 Otu031 Otu032 Otu033 Otu034 Otu035 Otu036 Otu037 Otu038 Otu039 Otu040 Otu041 Otu042 Otu043 Otu044 Otu045 Otu046 Otu047 Otu048 Otu049 Otu050 Otu051 Otu052 Otu053 Otu054 Otu055 Otu056 Otu057 Otu058 Otu059 Otu060 Otu061 Otu062 Otu063 Otu064 Otu065 Otu066 Otu067 Otu068 Otu069 Otu070 Otu071 Otu072 Otu073 Otu074 Otu075 Otu076 Otu077 Otu078 Otu079 Otu080 Otu081 Otu082 Otu083 Otu084 Otu085 Otu086 Otu087 Otu088 Otu089 Otu090 Otu091 Otu092 Otu093 Otu094 Otu095 Otu096 Otu097 Otu098 Otu099 Otu100 Otu101 Otu102 Otu103 Otu104 Otu105 Otu106 Otu107 Otu108 Otu109 Otu110 Otu111 Otu112 Otu113 Otu114 Otu115 Otu116 Otu117 Otu118 Otu119 Otu120 Otu121 Otu122 Otu123 Otu124 Otu125 Otu126 Otu127 Otu128 Otu129 Otu130 Otu131 Otu132 Otu133 Otu134 Otu135 Otu136 Otu137 Otu138 Otu139 Otu140 Otu141 Otu142 Otu143 Otu144 Otu145 Otu146 Otu147 Otu148 Otu149 Otu150 Otu151 Otu152 Otu153 Otu154 Otu155 Otu156 Otu157 Otu158 Otu159 Otu160 Otu161 Otu162 Otu163 Otu164 Otu165 Otu166 Otu167 Otu168 Otu169 Otu170 Otu171 Otu172 Otu173 Otu174 Otu175 Otu176 Otu177 Otu178 Otu179 Otu180 Otu181 Otu182 Otu183 Otu184 Otu185 Otu186 Otu187 Otu188 Otu189 Otu190 Otu191 Otu192 Otu193 Otu194 Otu195 Otu196 Otu197 Otu198 Otu199 Otu200 Otu201 Otu202 Otu203 Otu204 Otu205 Otu206 Otu207 Otu208 Otu209 Otu210 Otu211 Otu212 Otu213 Otu214 Otu215 Otu216 Otu217 Otu218 Otu219 Otu220 Otu221 Otu222 Otu223 Otu224 Otu225 Otu226 Otu227 Otu228 Otu229 Otu230 Otu231 Otu232 Otu233 Otu234 Otu235 Otu236 Otu237 Otu238 Otu239 Otu240 Otu241 Otu242 Otu243 Otu244 Otu245 Otu246 Otu247 Otu248 Otu249 Otu250 Otu251 Otu252 Otu253 Otu254 Otu255 Otu256 Otu257 Otu258 Otu259 Otu260 Otu261 Otu262 Otu263 Otu264 Otu265 Otu266 Otu267 Otu268 Otu269 Otu270 Otu271 Otu272 Otu273 Otu274 Otu275 Otu276 Otu277 Otu278 Otu279 Otu280 Otu281 Otu282 Otu283 Otu284 Otu285 Otu286 Otu287 Otu288 Otu289 Otu290 Otu291 Otu292 Otu293 Otu294 Otu295 Otu296 Otu297 Otu298 Otu299 Otu300 Otu301 Otu302 Otu303 Otu304 Otu305 Otu306 Otu307 Otu308 Otu309 Otu310 Otu311 Otu312 Otu313 Otu314 Otu315 Otu316 Otu317 Otu318 Otu319 Otu320 Otu321 Otu322 Otu323 Otu324 Otu325 Otu326 Otu327 Otu328 Otu329 Otu330 Otu331 Otu332 Otu333 Otu334 Otu335 Otu336 Otu337 Otu338 Otu339 Otu340 Otu341 Otu342 Otu343 Otu344 Otu345 Otu346 Otu347 Otu348 Otu349 Otu350 Otu351 Otu352 Otu353 Otu354 Otu355 Otu356 Otu357 Otu358 Otu359 Otu360 Otu361 Otu362 Otu363 Otu364 Otu365 Otu366 Otu367 Otu368 Otu369 Otu370 Otu371 Otu372 Otu373 Otu374 Otu375 Otu376 Otu377 Otu378 Otu379 Otu380 Otu381 Otu382 Otu383 Otu384 Otu385 Otu386 Otu387 Otu388 Otu389 Otu390 Otu391 Otu392 Otu393 Otu394 Otu395 Otu396 Otu397 Otu398 Otu399 Otu400 Otu401 Otu402 Otu403 Otu404 Otu405 Otu406 Otu407 Otu408 Otu409 Otu410 Otu411 Otu412 Otu413 Otu414 Otu415 Otu416 Otu417 Otu418 Otu419 Otu420 Otu421 Otu422 Otu423 Otu424 Otu425 Otu426 Otu427 Otu428 Otu429 Otu430 Otu431 Otu432 Otu433 Otu434 Otu435 Otu436 Otu437 Otu438 Otu439
1 38-M 439 5 972 608 154 1 26 242 30 667 366 1 36 115 30 503 3 789 18 0 104 238 0 322 23 137 215 3095 90 481 0 1 56 492 15 0 436 0 0 6 14 0 286 7 116 257 14 0 71 63 0 6 181 63 165 13 8 56 172 931 101 0 561 0 0 30 0 0 11 44 2 0 1 3 9 20 20 21 32 13 0 13 179 15 0 157 0 2 0 0 16 52 47 176 6 10 0 0 10 0 16 9 0 37 3 112 14 29 15 2 25 46 3 0 0 0 0 50 1 1 3 2 0 9 1 145 0 0 34 0 0 1 0 0 22 1 14 1 2 0 6 0 4 0 66 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 0 13 0 6 0 0 0 0 0 0 0 0 17 0 3 0 1 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 8 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 39-M 439 431 2718 427 122 31 18 460 51 373 256 8 75 191 1504 636 2 135 10 212 732 825 0 493 27 13 139 2 786 261 1 20 191 2 206 1 0 464 0 8 165 7 28 74 132 18 16 0 53 42 1 24 301 151 0 0 3 28 280 0 3 1 0 0 0 6 0 506 3 149 1 8 30 19 26 0 50 203 6 157 0 8 2 158 8 0 0 1 0 2 1 0 8 23 1 8 0 0 13 6 1 2 0 34 1 3 0 3 52 9 0 1 31 0 12 2 0 2 4 46 2 4 0 0 0 0 0 0 0 0 2 1 0 0 0 1 0 2 0 0 1 0 58 0 1 2 0 0 0 1 0 1 0 0 4 0 0 10 0 0 24 2 0 2 0 0 1 0 1 0 0 0 0 0 13 3 0 0 0 39 34 0 5 1 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 40-M 439 327 3237 254 218 248 141 302 151 1450 1390 38 649 103 1451 1211 7 184 67 30 257 279 0 244 24 11 179 5 2 3 13 109 160 378 62 4 0 71 0 9 413 6 110 35 35 100 6 7 2 46 28 12 0 21 46 1 4 21 8 0 30 25 0 2 1 18 1 2 39 7 11 0 1 43 23 0 19 23 10 12 0 2 2 4 2 0 0 4 1 0 6 1 12 0 2 13 0 0 0 298 26 26 0 10 1 1 0 8 10 5 4 0 7 0 19 3 0 15 3 4 3 8 0 0 0 0 0 0 0 0 0 1 1 0 0 0 5 5 0 0 11 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 3 0 6 6 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41-M 439 160 4280 598 79 14 6 394 8 1517 382 3 31 182 145 764 2 748 4 674 206 725 0 285 35 25 100 0 0 0 0 5 140 2 104 2 0 760 0 35 47 2 47 70 3 19 19 8 153 15 0 5 0 148 143 0 9 10 454 0 104 0 0 0 0 10 0 55 5 230 1 0 2 24 43 13 14 201 39 96 0 13 45 0 0 0 1 0 0 0 6 23 13 143 2 33 0 0 0 0 2 1 0 35 2 21 0 12 29 30 34 1 14 0 8 0 0 0 6 23 1 1 0 1 0 0 0 0 4 0 3 0 0 0 0 2 10 4 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 4 0 0 19 1 0 2 0 0 1 0 6 0 0 1 0 0 2 0 2 0 0 4 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42-M 439 12 5081 316 257 0 3 247 23 533 1322 0 1 172 129 564 5 812 0 1086 482 311 0 177 20 18 184 0 32 306 0 2 126 0 72 0 0 0 0 7 97 0 436 17 28 43 9 1 44 230 0 12 2 62 70 0 8 84 534 0 186 0 0 0 0 3 0 0 12 38 6 24 19 54 53 0 27 121 38 52 0 3 42 0 1 0 1 0 0 0 6 0 16 28 0 22 0 0 0 0 0 10 0 51 1 2 0 0 19 5 6 0 23 0 22 1 0 0 15 2 2 0 0 0 0 7 0 0 27 0 3 0 0 0 0 0 16 0 0 0 6 0 3 0 0 0 0 0 3 0 0 2 0 0 1 1 0 5 0 0 0 5 0 6 0 0 0 0 1 0 0 1 0 0 6 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43-M 439 3 2708 722 98 1 72 404 19 968 368 0 5 99 10 4 2 748 4 0 203 996 0 117 25 10 0 0 665 121 0 0 50 1175 273 0 0 650 0 12 100 0 36 26 1246 62 99 1 132 184 0 1 1042 0 23 3 3 6 87 0 34 0 0 0 1 5 0 5 5 191 3 0 0 11 2 38 6 8 4 8 0 136 58 0 5 75 0 0 0 0 21 326 19 129 0 6 0 0 29 1 0 4 0 6 2 20 0 53 12 1 18 12 2 0 0 0 0 10 4 4 0 0 0 2 0 56 0 0 8 0 0 0 0 0 0 1 2 2 10 0 0 0 0 0 11 0 0 0 0 1 0 0 0 0 3 0 0 3 0 0 9 1 0 1 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44-M 439 2 2820 216 1982 1 227 2 163 2110 1344 0 8 16 15 35 1 1780 0 6 547 6 172 514 5 0 294 1 9 275 0 143 25 768 76 0 0 14 0 2 34 0 279 10 46 94 3 12 5 343 0 5 1 13 123 7 0 13 52 0 12 0 0 0 0 9 0 38 36 0 0 0 0 15 2 8 5 5 16 20 0 1 4 0 11 0 1 1 0 0 2 3 10 0 1 5 0 0 4 0 18 11 0 15 0 3 0 18 0 0 2 0 1 0 2 2 0 2 4 1 1 1 0 1 0 0 0 0 7 0 0 0 0 0 4 0 1 0 0 0 7 0 0 0 42 1 0 0 13 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 45-M 439 937 1566 71 206 764 546 608 40 296 142 82 2000 9 5916 6 4 14 195 116 160 18 0 5 5 4 4 24 11 17 17 496 291 26 0 7 2 0 0 2 2 10 6 4 1 2 3 8 6 5 22 32 0 27 5 0 0 0 30 3 0 5 0 1 0 3 0 5 0 5 0 1 1 1 8 2 0 6 1 1 0 2 0 0 2 1 2 12 2 0 6 1 1 0 0 0 0 0 1 97 0 3 0 0 0 0 0 1 1 0 2 0 0 0 4 8 0 0 0 0 0 17 0 3 0 0 0 0 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 46-M 439 517 3860 193 168 258 173 725 28 322 162 45 807 100 2777 816 10 534 90 35 116 6 0 330 19 14 27 12 353 324 6 182 147 300 52 4 2 0 0 4 28 12 51 32 25 39 5 7 87 88 5 18 344 5 56 0 5 4 161 0 88 0 0 0 0 15 0 0 1 1 1 1 8 12 14 18 3 46 1 35 0 1 8 0 4 0 0 4 0 2 1 0 12 7 2 5 0 0 0 31 3 0 0 0 0 11 0 0 12 8 1 0 4 0 41 4 0 1 1 10 1 4 0 0 0 0 0 0 1 0 0 0 1 0 0 2 7 1 0 0 0 0 0 0 2 0 0 0 0 0 0 5 0 0 1 0 0 5 0 0 3 1 0 3 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 31 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 49-M 439 46 3212 605 480 25 13 334 80 934 1419 7 51 98 162 67 16 762 6 316 436 906 0 626 29 17 158 0 17 1240 2 21 57 0 53 1 0 234 0 8 60 1 256 2 123 288 11 4 3 493 1 13 28 74 15 2 4 42 54 0 127 4 0 0 1 106 0 0 10 90 2 0 0 54 3 103 0 1 22 3 0 1 33 0 11 0 0 1 0 0 1 6 31 0 22 5 0 0 0 3 109 1 0 44 0 2 0 8 3 12 14 1 0 0 2 3 0 13 1 0 0 0 0 85 0 0 0 0 12 0 1 0 0 0 0 3 97 2 0 1 2 0 0 0 6 2 0 0 0 0 1 0 0 0 1 0 0 2 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 51-M 439 6 2114 153 432 732 6 309 82 1071 761 1 11 68 108 856 5 134 1 14 208 270 163 213 14 3 202 3255 24 176 4 6 75 940 53 0 0 53 401 3 312 0 172 21 43 94 4 2 2 48 20 1 1 34 41 1 1 26 16 18 23 53 0 0 0 36 0 25 14 7 2 0 1 51 18 8 13 17 8 7 0 4 6 3 2 0 0 0 0 0 4 2 11 0 3 10 0 553 0 116 31 6 0 21 0 3 0 12 8 4 2 0 3 0 16 1 0 17 2 2 3 0 0 1 0 0 0 0 17 0 0 0 0 0 4 0 2 3 0 0 5 0 1 18 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 3 3 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 52-M 439 0 7142 262 276 475 6 32 179 1291 353 0 3 52 1 0 3 912 13 0 179 0 64 710 10 2 71 0 0 409 3 114 59 233 0 0 0 0 0 5 5 0 21 0 0 253 6 1 3 84 0 2 0 57 122 12 2 111 4 0 0 90 630 0 0 3 0 0 0 0 0 0 1 129 2 42 0 6 50 3 0 0 9 0 1 0 0 0 0 0 20 76 25 0 0 0 0 0 0 0 1 18 0 15 0 0 0 37 9 7 38 0 4 0 0 0 0 6 0 0 0 0 0 17 0 0 0 0 17 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 46 0 36 0 20 2 0 0 0 0 0 0 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 10 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 24 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 55-M 439 388 3407 207 1733 0 182 118 627 659 1875 0 11 22 92 47 15 1112 1 0 427 125 0 0 2 1 388 0 30 251 1 392 224 584 0 0 0 0 0 1 25 1 67 1 0 48 1 7 0 331 1 5 0 0 452 34 2 8 0 0 1 7 0 0 1 159 0 4 0 0 0 4 0 25 10 0 4 13 29 0 0 0 3 0 6 0 14 3 0 0 50 6 7 0 25 2 0 0 0 5 125 1 0 18 0 1 0 0 4 0 0 0 2 0 4 2 0 0 0 0 198 165 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 168 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
